grid_lat,grid_lon,springneap_swing_m,datum_q90_permissive_m,excess_q90_permissive_m,pct_events_above_datum_q90_permissive,datum_q95_MHWS_proxy_m,excess_q95_MHWS_proxy_m,pct_events_above_datum_q95_MHWS_proxy,datum_q99_high_springs_m,excess_q99_high_springs_m,pct_events_above_datum_q99_high_springs,datum_max_HAT_estimate_m,excess_max_HAT_estimate_m,pct_events_above_datum_max_HAT_estimate,latitude_band,abs_lat
1.0,-49.6,1.569952130317688,2.07599778175354,0.315287946259103,80.2439024390244,2.192151689529419,0.19913403848322433,69.26829268292683,2.3464971351623536,0.044788592850289626,54.63414634146342,2.455516815185547,-0.06423108717290367,40.97560975609756,AP,1.0
1.0,-29.8,1.0859594345092773,1.1263879537582402,0.300141476135829,90.3448275862069,1.2044121503829954,0.22211727951107368,82.06896551724138,1.3157105255126953,0.11081890438137386,66.20689655172414,1.415641188621521,0.010888241272548163,51.03448275862069,AP,1.0
1.0,-29.6,1.0808802545070648,1.1204191207885743,0.3094011709750073,89.937106918239,1.1981643199920653,0.23165597177151626,83.64779874213836,1.308981647491455,0.12083864427212654,69.18238993710692,1.408623218536377,0.02119707322720463,53.459119496855344,AP,1.0
1.0,-29.4,1.0762220919132233,1.1147608041763306,0.29574561633846974,88.48484848484848,1.1924704790115357,0.2180359415032647,81.81818181818183,1.3028704166412353,0.1076360038735651,67.87878787878789,1.4021793603897095,0.008327060125090872,52.121212121212125,AP,1.0
1.0,-29.2,1.0749081671237946,1.1102796316146852,0.2991675245384853,89.7590361445783,1.1890988111495973,0.2203483450035732,82.53012048192771,1.298756341934204,0.11069081421896637,67.46987951807229,1.3982484340667725,0.011198722086398008,53.6144578313253,AP,1.0
1.0,-29.0,1.0723475813865662,1.1059367418289188,0.30766247048522455,90.9090909090909,1.1844964265823363,0.229102785731807,83.63636363636363,1.2942154550552367,0.1193837572589066,69.0909090909091,1.3934319019317627,0.020167310382380635,55.757575757575765,AP,1.0
1.2,-49.8,1.4873393774032593,1.846031975746155,0.2702182500331828,78.97435897435898,1.9562318325042725,0.16001839327506528,67.43589743589745,2.0941796493530274,0.02207057642631039,53.84615384615385,2.1870360374450684,-0.07078581166573061,41.794871794871796,AP,1.2
1.2,-49.6,1.4112228155136108,1.8027036428451537,0.3552943300290649,84.72906403940887,1.9048237562179564,0.2531742166562622,77.58620689655173,2.0440119552612304,0.11398601761298822,63.30049261083743,2.1400208473205566,0.017977125553661964,52.70935960591133,AP,1.2
1.2,-29.6,1.076564460992813,1.1172181367874148,0.3075132034537267,90.2439024390244,1.1956236124038697,0.2291077278372717,82.92682926829268,1.305906820297241,0.11882451994390042,67.6829268292683,1.4045692682266235,0.02016207201451791,54.268292682926834,AP,1.2
1.2,-29.4,1.0723455250263214,1.1115457057952882,0.3084678469351463,93.25153374233128,1.1899238586425782,0.23008969408785634,84.04907975460122,1.2998640727996826,0.12014947993075188,68.09815950920245,1.3983186483383179,0.021694904392116642,54.601226993865026,AP,1.2
1.2,-29.2,1.0689141154289246,1.1064158201217653,0.30366080078374896,92.16867469879519,1.1846269845962525,0.22544963630926174,83.73493975903614,1.2944421911239623,0.11563442978155192,68.07228915662651,1.3927946090698242,0.01728201183569002,54.81927710843374,AP,1.2
1.4,-49.8,1.6264206767082214,2.0538232803344725,0.26365422715580544,74.59016393442623,2.170540189743042,0.14693731774723587,64.48087431693989,2.315993719100952,0.0014837883893260785,49.45355191256831,2.427619218826294,-0.11014171133601598,38.25136612021858,AP,1.4
1.4,-49.6,1.5324382781982422,1.933867645263672,0.31351201967759545,78.96103896103897,2.0503647327423096,0.19701493219895796,69.61038961038962,2.1913490295410156,0.05603063540025191,55.58441558441558,2.302628993988037,-0.055249329046769574,43.37662337662337,AP,1.4
1.6,-49.8,1.9566385746002197,2.5431914806365974,0.17614828056157167,64.8989898989899,2.6854991912841797,0.033840569913989385,52.77777777777778,2.8574201679229736,-0.13808040672480454,36.868686868686865,2.9726688861846924,-0.2533291249865233,29.797979797979796,AP,1.6
1.6,-49.6,1.752016305923462,2.3004046440124513,0.2573002886708914,71.61803713527851,2.4236867904663084,0.1340181422170342,63.395225464190986,2.581544675827026,-0.02383974314368333,46.41909814323608,2.7076914310455322,-0.14998649836218958,35.54376657824933,AP,1.6
1.8,-50.0,3.056076765060425,4.2146390914917,-0.0833901506580722,45.4337899543379,4.428973960876465,-0.2977250200428373,33.33333333333333,4.709556674957275,-0.5783077341236478,21.461187214611872,4.9420671463012695,-0.8108182054676422,15.068493150684931,AP,1.8
1.8,-49.8,2.258371114730835,3.092071008682251,0.1743194787502287,63.74999999999999,3.2499775886535645,0.016412898778915403,50.74999999999999,3.456194505691528,-0.18980401825904836,33.75,3.6155965328216553,-0.34920604538917543,25.5,AP,1.8
1.8,-49.6,1.8798824548721313,2.556977653503418,0.26293262109703053,71.1484593837535,2.6938567638397215,0.12605351076072688,61.06442577030813,2.8580163383483885,-0.038106063747940136,45.938375350140056,2.9872937202453613,-0.16738344564491295,35.01400560224089,AP,1.8
2.0,-50.2,3.0807504653930664,4.589522647857668,-0.055513571824558086,47.160493827160494,4.8228175163269045,-0.28880844029379493,35.06172839506173,5.113994922637939,-0.5799858466048299,21.975308641975307,5.319650173187256,-0.7856410971541464,16.543209876543212,AP,2.0
2.0,-50.0,2.7092323303222656,3.9316960811614994,0.08054363306199949,55.012853470437015,4.127604579925537,-0.11536486570203788,43.18766066838046,4.37449016571045,-0.3622504514869507,28.53470437017995,4.579432964324951,-0.5671932501014523,19.53727506426735,AP,2.0
2.0,-49.8,2.248484969139099,3.225250816345215,0.20284162882986007,65.36312849162012,3.3856112003326415,0.04248124484243349,52.513966480446925,3.5885498332977295,-0.16045738812265448,36.87150837988827,3.7359869480133057,-0.30789450283823067,27.932960893854748,AP,2.0
2.0,-49.6,1.9676824808120728,2.6508256435394286,0.2483173441670814,68.58006042296071,2.7866517066955567,0.11249128101095324,58.610271903323266,2.957675075531006,-0.05853208782449598,44.41087613293052,3.102663516998291,-0.20352052929178108,33.53474320241692,AP,2.0
2.2,-50.6,3.2471091747283936,4.861656188964844,-0.3026806125773323,36.0,5.080925941467285,-0.5219503650797737,25.11111111111111,5.370453033447266,-0.8114774570597544,15.555555555555555,5.623373031616211,-1.0643974552286994,9.333333333333334,AP,2.2
2.2,-50.4,3.0222325325012207,4.483899116516114,-0.12508436895291827,44.95412844036697,4.692875099182129,-0.33406035161893316,32.798165137614674,4.973642234802245,-0.6148274872390492,20.18348623853211,5.177614212036133,-0.8187994644729369,14.908256880733944,AP,2.2
2.2,-50.2,2.6925145387649536,4.055322647094727,0.053847586361523876,53.40599455040872,4.259320449829102,-0.1501502163728513,41.96185286103542,4.509486980438232,-0.4003167469819814,27.79291553133515,4.6769890785217285,-0.567818845065478,19.891008174386922,AP,2.2
2.2,-50.0,2.4215008020401,3.5637977600097663,0.15182019286723952,60.75581395348837,3.7404426097869874,-0.024824656909981535,50.0,3.962173509597778,-0.2465555567207723,34.883720930232556,4.119653701782227,-0.40403574890522065,25.872093023255815,AP,2.2
2.4,-50.6,3.1199517250061035,4.585216522216798,-0.10242098279372697,46.464646464646464,4.799544715881348,-0.3167491764582772,34.5959595959596,5.080334987640381,-0.59753944821731,21.464646464646464,5.29397439956665,-0.8111788601435798,15.404040404040403,AP,2.4
2.4,-50.4,2.8847620487213135,4.230173683166504,0.012802235765212793,51.42045454545454,4.436701488494873,-0.19372556956315598,39.20454545454545,4.696516914367676,-0.4535409954359585,24.431818181818183,4.884984493255615,-0.6420085743238979,17.329545454545457,AP,2.4
2.4,-50.2,2.5110188722610474,3.731244277954102,0.11631725389320152,57.35735735735735,3.9223721027374268,-0.07481057089012307,46.846846846846844,4.148667755126953,-0.3011062232796489,31.23123123123123,4.306118011474609,-0.45855647962730556,22.822822822822822,AP,2.4
2.6,-50.8,2.8317437171936035,4.102810668945312,-0.16210597795776155,42.025316455696206,4.3028977394104,-0.36219304842284944,31.139240506329113,4.556474857330322,-0.6157701663427713,20.0,4.752027988433838,-0.8113232974462871,13.164556962025317,AP,2.6
2.6,-50.6,2.7926852703094482,4.065488147735596,-0.014202659447107982,51.24653739612188,4.2587543487548825,-0.20746886046639398,39.05817174515235,4.5139055252075195,-0.46262003691903114,25.761772853185594,4.6977033615112305,-0.646417873222742,18.282548476454295,AP,2.6
2.6,-50.4,2.578618884086609,3.7518218517303468,0.07435555922079681,56.64556962025317,3.936635971069336,-0.11045856011819234,45.56962025316456,4.170883464813232,-0.3447060538620887,27.848101265822784,4.333642959594727,-0.5074655486435831,20.569620253164558,AP,2.6
2.8,-50.8,2.5121337175369263,3.57752799987793,-0.012184656570467165,50.56179775280899,3.756133460998535,-0.19079011769107207,39.325842696629216,3.984779071807861,-0.41943572850039806,25.280898876404496,4.1578545570373535,-0.5925112137298906,16.853932584269664,AP,2.8
2.8,-50.6,2.4537748098373413,3.5038199424743652,0.07757184743487798,55.44554455445545,3.6782181739807127,-0.0968263840714695,46.2046204620462,3.9006465339660643,-0.3192547440568211,27.062706270627064,4.068866729736328,-0.4874749398270849,18.81188118811881,AP,2.8
3.0,-50.8,2.2021771669387817,3.0370264530181887,0.12180604390649961,58.38926174496645,3.1913086891174314,-0.032476192192743024,50.33557046979866,3.387974977493286,-0.22914248056859776,31.879194630872483,3.531451463699341,-0.37261896677465245,23.825503355704697,AP,3.0
3.0,-50.6,2.1118918657302856,2.8836149692535407,0.19119447570143974,64.1025641025641,3.0298747062683105,0.04493473868666995,54.57875457875458,3.2226652622222898,-0.14785581726730937,39.1941391941392,3.3627398014068604,-0.28793035645188,27.106227106227106,AP,3.0
3.2,-50.8,1.929018259048462,2.5325802326202393,0.2564639718469344,70.45454545454545,2.6729799270629884,0.1160642774041854,60.22727272727273,2.842957859039306,-0.05391365457213231,47.34848484848485,2.964171886444092,-0.175127681976918,34.46969696969697,AP,3.2
3.2,-50.6,1.813577950000763,2.3493401050567626,0.28914157810460145,73.49397590361446,2.479654550552368,0.15882713260899586,63.85542168674698,2.6439875316619874,-0.005505848500623391,50.602409638554214,2.765468120574951,-0.12698643741358714,37.75100401606426,AP,3.2
3.4,-50.8,1.7055628895759583,2.107676935195923,0.2989353826854018,75.31380753138075,2.23109712600708,0.1755151918742448,64.01673640167364,2.381302452087402,0.025309865793922807,52.719665271966534,2.5052576065063477,-0.09864528862502286,40.1673640167364,AP,3.4
3.6,-51.0,1.5931313633918762,1.9278648853302003,0.2076746395473316,68.6695278969957,2.0509351253509522,0.08460439952657961,55.793991416309005,2.1960856151580805,-0.06054609028054869,45.493562231759654,2.3094141483306885,-0.1738746234531566,31.330472103004293,AP,3.6
3.6,-50.8,1.537841558456421,1.835674810409546,0.29872008997660415,76.92307692307693,1.9536383628845213,0.18075653750162876,64.61538461538461,2.0957166671752927,0.03867823321085736,54.35897435897436,2.2020857334136963,-0.06769083302754622,43.58974358974359,AP,3.6
3.8,-51.0,1.4583054184913635,1.7398482322692872,0.14628404865556568,62.76595744680851,1.8496990203857422,0.03643326053911067,52.12765957446809,1.979757761955261,-0.09362548103040826,38.82978723404255,2.080939292907715,-0.194807011982862,29.78723404255319,AP,3.8
3.8,-50.8,1.4116311073303223,1.6506434202194216,0.2923027116501771,77.77777777777779,1.7593588829040527,0.18358724896554593,65.92592592592592,1.883979616165161,0.05896651570443772,54.074074074074076,1.9867089986801147,-0.043762866810516075,46.666666666666664,AP,3.8
4.0,-51.0,1.4006729125976562,1.6138080120086673,0.1743167701822058,64.1025641025641,1.7178184986114502,0.07030628357942288,57.05128205128205,1.8395755195617676,-0.051450737370894506,48.07692307692308,1.9412368535995483,-0.1531120714086753,35.8974358974359,AP,4.0
4.0,-50.8,1.3057001829147339,1.4970287561416629,0.33192425020809807,79.3103448275862,1.5953743934631346,0.23357861288662637,74.71264367816092,1.707052264213562,0.12190074213619898,62.06896551724138,1.8070621490478516,0.021890857301909334,51.724137931034484,AP,4.0
4.2,-51.2,1.6266592741012573,1.6503629446029664,0.023208873746571625,54.32098765432099,1.7731184482574462,-0.09954662990790822,40.123456790123456,1.911593022346496,-0.23802120399695806,30.246913580246915,1.9989463090896606,-0.3253744907401226,22.22222222222222,AP,4.2
4.2,-51.0,1.2648945748806,1.448645853996277,0.18189004403408432,71.02803738317756,1.5443711280822754,0.08616476994808592,59.813084112149525,1.6559944343566895,-0.025458536326328184,45.794392523364486,1.7492039203643799,-0.11866802233401862,35.51401869158878,AP,4.2
4.2,-50.8,1.1942245066165924,1.3702794551849364,0.3415325870801663,81.03448275862068,1.4611538410186766,0.2506582012464261,81.03448275862068,1.565792865753174,0.14601917651192886,63.793103448275865,1.6549444198608398,0.056867622404262935,56.896551724137936,AP,4.2
4.4,-51.6,1.0924476385116577,1.2411264419555665,0.10938098446075149,64.24870466321244,1.3300580978393552,0.020449328576962786,55.44041450777202,1.4301398134231567,-0.07963238700683864,36.26943005181347,1.5145659446716309,-0.16405851825531284,26.42487046632124,AP,4.4
4.4,-51.4,1.2933694422245026,1.4629488229751593,0.13460307103859853,66.88311688311688,1.5671929121017456,0.030358981912012223,56.493506493506494,1.6826345252990722,-0.08508263128531438,40.909090909090914,1.755413293838501,-0.15786139982474315,34.41558441558442,AP,4.4
4.4,-51.2,1.1999106407165527,1.3964173078536988,0.19590513362948378,74.10714285714286,1.487409210205078,0.10491323127810458,68.75,1.5939470767974853,-0.0016246353143026982,53.57142857142857,1.6802117824554443,-0.08788934097226177,42.857142857142854,AP,4.4
4.4,-51.0,1.151816338300705,1.3183826208114624,0.17283534503135925,74.35897435897436,1.4042404890060425,0.08697747683677914,62.82051282051282,1.5066931819915772,-0.015475216148755555,47.43589743589743,1.5909751653671265,-0.09975719952430484,38.46153846153847,AP,4.4
4.6,-51.6,1.1963801085948944,1.37140793800354,0.28853672098469096,78.37837837837837,1.4616339683532715,0.19831069063495935,71.17117117117117,1.5670647048950195,0.09287995409321144,62.16216216216216,1.654176115989685,0.00576854299854587,50.45045045045045,AP,4.6
4.6,-51.4,1.1579366028308868,1.3272808074951172,0.30349597716599364,77.52808988764045,1.4134536981582642,0.21732308650284668,71.91011235955057,1.51254994392395,0.11822684073716083,65.1685393258427,1.599656105041504,0.031120679619606954,56.17977528089888,AP,4.6
4.6,-51.2,1.1127289831638336,1.2661771774291992,0.27259168198539147,79.16666666666666,1.3502718448638915,0.1884970145506992,75.0,1.4443220758438111,0.0944467835707796,63.888888888888886,1.529997706413269,0.008771153001321677,51.388888888888886,AP,4.6
4.6,-51.0,1.0857687890529633,1.2415810585021976,0.36153715483996296,81.63265306122449,1.323138380050659,0.27997983329150145,77.55102040816327,1.4164468145370481,0.18667139880511247,77.55102040816327,1.50016450881958,0.10295370452258053,63.26530612244898,AP,4.6
4.8,-52.0,1.219218134880066,1.3680166006088257,0.2763154793726771,76.31578947368422,1.4591039419174194,0.18522813806408328,70.39473684210526,1.5671614027023315,0.07717067727917122,60.526315789473685,1.6549614667892456,-0.01062938680774288,51.31578947368421,AP,4.8
4.8,-51.8,1.1888082921504974,1.3250278472900392,0.32756647128577615,84.40366972477065,1.4124637126922606,0.2401306058835548,70.64220183486239,1.5141310071945189,0.13846331138129644,65.13761467889908,1.604465126991272,0.04812919158454335,58.71559633027523,AP,4.8
4.8,-51.6,1.133432775735855,1.2754926204681398,0.3798430506039308,81.08108108108108,1.3585227966308593,0.2968128744412114,77.02702702702703,1.455505242347717,0.19983042872435358,72.97297297297297,1.5423120260238647,0.11302364504820589,67.56756756756756,AP,4.8
4.8,-51.4,1.096319168806076,1.2412989616394043,0.3798061500335562,87.93103448275862,1.32260103225708,0.2985040794158805,79.3103448275862,1.4159791231155394,0.2051259885574211,70.6896551724138,1.5001674890518188,0.12093762262114167,60.3448275862069,AP,4.8
5.0,-52.2,1.166890025138855,1.3138668060302736,0.20522104861158297,71.51515151515152,1.4008682489395141,0.11821960570234245,66.06060606060606,1.501441855430603,0.017645999211253517,56.36363636363636,1.5876291990280151,-0.06854134438615857,43.03030303030303,AP,5.0
5.0,-52.0,1.1458669304847717,1.2831367492675783,0.29692201294483384,78.89908256880734,1.3686799764633177,0.21137878574909433,73.39449541284404,1.4667843437194823,0.11327441849292975,64.22018348623854,1.5524418354034424,0.02761692680896968,56.88073394495413,AP,5.0
5.0,-51.8,1.114497572183609,1.2531067132949831,0.3683618454446253,83.09859154929578,1.3355108737945556,0.2859576849450529,76.05633802816901,1.4307409143447876,0.1907276443948209,71.83098591549296,1.5151971578598022,0.10627140087980623,61.97183098591549,AP,5.0
5.0,-51.6,1.0824385583400726,1.223790192604065,0.38888619338211244,87.71929824561403,1.3042332649230957,0.3084431210630819,77.19298245614034,1.3962368154525755,0.21643957053360205,70.17543859649122,1.4793447256088257,0.13333166037735186,63.1578947368421,AP,5.0
5.2,-52.6,1.1381049454212189,1.2989372968673707,0.1972484288325434,71.57894736842105,1.3846102476119995,0.11157547808791468,65.26315789473685,1.4812555646896357,0.014930161010278423,56.84210526315789,1.5611658096313477,-0.06498008393143354,45.26315789473684,AP,5.2
5.2,-52.4,1.1318047642707825,1.28027458190918,0.2793564462661739,77.77777777777779,1.3651390314102172,0.19449199676513682,73.33333333333333,1.461019811630249,0.09861121654510492,64.44444444444444,1.542536973953247,0.01709405422210693,57.03703703703704,AP,5.2
